,Robust,Stable,Classification
13104,Yes,Yes,{1}
13105,Yes,Yes,{0}
13106,Yes,Yes,{1}
13107,Yes,Yes,{0}
13108,Yes,Yes,{0}
13109,Do not know,Do not know,"{0, 1}"
13110,Yes,Yes,{0}
13111,Yes,Yes,{0}
13112,Yes,Yes,{0}
13113,Yes,Yes,{0}
13114,Yes,Yes,{0}
13115,Yes,Yes,{0}
13116,Yes,Yes,{0}
13117,Yes,Yes,{0}
13118,Yes,Yes,{0}
13119,Yes,Yes,{0}
13120,Yes,Yes,{0}
13121,No,Yes,{0}
13122,No,Yes,{0}
13123,Yes,Yes,{0}
13124,Yes,Yes,{0}
13125,Yes,Yes,{1}
13126,Yes,Yes,{0}
13127,Yes,Yes,{1}
13128,Yes,Yes,{0}
13129,Yes,Yes,{0}
13130,Yes,Yes,{1}
13131,Yes,Yes,{1}
13132,Yes,Yes,{1}
13133,Yes,Yes,{0}
13134,Yes,Yes,{0}
13135,No,Yes,{0}
13136,Do not know,Do not know,"{0, 1}"
13137,Yes,Yes,{0}
13138,Yes,Yes,{1}
13139,Yes,Yes,{0}
13140,Yes,Yes,{0}
13141,Yes,Yes,{0}
13142,Yes,Yes,{0}
13143,Yes,Yes,{0}
13144,Yes,Yes,{0}
13145,Yes,Yes,{0}
13146,Yes,Yes,{1}
13147,Yes,Yes,{0}
13148,No,Yes,{0}
13149,Yes,Yes,{0}
13150,Yes,Yes,{0}
13151,Yes,Yes,{0}
13152,Yes,Yes,{1}
13153,Yes,Yes,{1}
13154,Yes,Yes,{0}
13155,Yes,Yes,{0}
13156,Yes,Yes,{0}
13157,Yes,Yes,{0}
13158,Yes,Yes,{0}
13159,Yes,Yes,{0}
13160,Yes,Yes,{0}
13161,Yes,Yes,{0}
13162,Yes,Yes,{0}
13163,Yes,Yes,{0}
13164,Do not know,Do not know,"{0, 1}"
13165,Yes,Yes,{0}
13166,Do not know,Do not know,"{0, 1}"
13167,Yes,Yes,{1}
13168,Yes,Yes,{0}
13169,Yes,Yes,{0}
13170,Yes,Yes,{1}
13171,Yes,Yes,{1}
13172,Yes,Yes,{0}
13173,Yes,Yes,{0}
13174,Yes,Yes,{0}
13175,Yes,Yes,{0}
13176,No,Yes,{1}
13177,Do not know,Do not know,"{0, 1}"
13178,Yes,Yes,{1}
13179,Yes,Yes,{0}
13180,Yes,Yes,{0}
13181,Yes,Yes,{0}
13182,Yes,Yes,{0}
13183,Yes,Yes,{0}
13184,Yes,Yes,{0}
13185,Yes,Yes,{0}
13186,Yes,Yes,{0}
13187,Yes,Yes,{0}
13188,Yes,Yes,{0}
13189,Yes,Yes,{0}
13190,Do not know,Do not know,"{0, 1}"
13191,Yes,Yes,{0}
13192,Yes,Yes,{0}
13193,Yes,Yes,{1}
13194,Yes,Yes,{0}
13195,Yes,Yes,{0}
13196,No,Yes,{1}
13197,Yes,Yes,{0}
13198,Yes,Yes,{0}
13199,Yes,Yes,{0}
13200,Yes,Yes,{1}
13201,Yes,Yes,{0}
13202,Yes,Yes,{0}
13203,Yes,Yes,{0}
13204,Yes,Yes,{0}
13205,Yes,Yes,{0}
13206,Yes,Yes,{0}
13207,Yes,Yes,{1}
13208,Yes,Yes,{0}
13209,Yes,Yes,{1}
13210,Yes,Yes,{0}
13211,Do not know,Do not know,"{0, 1}"
13212,Yes,Yes,{0}
13213,Yes,Yes,{0}
13214,No,Yes,{0}
13215,Yes,Yes,{0}
13216,Yes,Yes,{0}
13217,Yes,Yes,{0}
13218,Yes,Yes,{1}
13219,Yes,Yes,{0}
13220,No,Yes,{0}
13221,Yes,Yes,{0}
13222,Do not know,Do not know,"{0, 1}"
13223,No,Yes,{1}
13224,Yes,Yes,{0}
13225,Yes,Yes,{0}
13226,Yes,Yes,{0}
13227,Yes,Yes,{0}
13228,Yes,Yes,{0}
13229,Yes,Yes,{1}
13230,Yes,Yes,{1}
13231,Yes,Yes,{0}
13232,Yes,Yes,{0}
13233,Do not know,Do not know,"{0, 1}"
13234,Yes,Yes,{0}
13235,Yes,Yes,{0}
13236,Yes,Yes,{0}
13237,Yes,Yes,{0}
13238,No,Yes,{0}
13239,Yes,Yes,{1}
13240,Yes,Yes,{0}
13241,Yes,Yes,{0}
13242,No,Yes,{0}
13243,Yes,Yes,{0}
13244,Do not know,Do not know,"{0, 1}"
13245,No,Yes,{1}
13246,No,Yes,{0}
13247,Yes,Yes,{0}
13248,Yes,Yes,{1}
13249,Yes,Yes,{0}
13250,Yes,Yes,{0}
13251,Yes,Yes,{0}
13252,Yes,Yes,{1}
13253,Yes,Yes,{0}
13254,Yes,Yes,{0}
13255,No,Yes,{0}
13256,Yes,Yes,{0}
13257,No,Yes,{0}
13258,Yes,Yes,{1}
13259,Do not know,Do not know,"{0, 1}"
13260,Yes,Yes,{0}
13261,Yes,Yes,{0}
13262,Yes,Yes,{0}
13263,Yes,Yes,{0}
13264,Yes,Yes,{0}
13265,Yes,Yes,{0}
13266,Yes,Yes,{0}
13267,Yes,Yes,{0}
13268,Yes,Yes,{0}
13269,Yes,Yes,{0}
13270,Yes,Yes,{0}
13271,Yes,Yes,{0}
13272,Yes,Yes,{0}
13273,No,Yes,{1}
13274,Yes,Yes,{1}
13275,No,Yes,{0}
13276,Yes,Yes,{0}
13277,Yes,Yes,{0}
13278,Yes,Yes,{0}
13279,Yes,Yes,{0}
13280,Yes,Yes,{0}
13281,Yes,Yes,{0}
13282,Yes,Yes,{1}
13283,No,Yes,{0}
13284,Yes,Yes,{0}
13285,Yes,Yes,{1}
13286,No,Yes,{1}
13287,No,Yes,{0}
13288,Yes,Yes,{0}
13289,Yes,Yes,{0}
13290,Yes,Yes,{0}
13291,Yes,Yes,{0}
13292,Yes,Yes,{0}
13293,Yes,Yes,{0}
13294,Do not know,Do not know,"{0, 1}"
13295,Yes,Yes,{0}
13296,Yes,Yes,{0}
13297,Do not know,Do not know,"{0, 1}"
13298,Yes,Yes,{0}
13299,Yes,Yes,{1}
13300,Yes,Yes,{0}
13301,Yes,Yes,{0}
13302,Yes,Yes,{0}
13303,Yes,Yes,{0}
13304,Yes,Yes,{1}
13305,Yes,Yes,{0}
13306,Do not know,Do not know,"{0, 1}"
13307,Yes,Yes,{0}
13308,Yes,Yes,{0}
13309,Yes,Yes,{1}
13310,Do not know,Do not know,"{0, 1}"
13311,No,Yes,{1}
13312,Yes,Yes,{0}
13313,Yes,Yes,{0}
13314,Yes,Yes,{0}
13315,No,Yes,{0}
13316,Yes,Yes,{1}
13317,Do not know,Do not know,"{0, 1}"
13318,Yes,Yes,{0}
13319,Yes,Yes,{0}
13320,Yes,Yes,{0}
13321,No,Yes,{0}
13322,Do not know,Do not know,"{0, 1}"
13323,Yes,Yes,{0}
13324,No,Yes,{1}
13325,Yes,Yes,{1}
13326,Yes,Yes,{0}
13327,Yes,Yes,{0}
13328,Yes,Yes,{0}
13329,Yes,Yes,{0}
13330,Yes,Yes,{1}
13331,Yes,Yes,{0}
13332,Yes,Yes,{0}
13333,Yes,Yes,{0}
13334,Yes,Yes,{0}
13335,Yes,Yes,{0}
13336,Yes,Yes,{0}
13337,Do not know,Do not know,"{0, 1}"
13338,Yes,Yes,{1}
13339,No,Yes,{0}
13340,Yes,Yes,{0}
13341,Yes,Yes,{0}
13342,Yes,Yes,{0}
13343,No,Yes,{1}
13344,Yes,Yes,{0}
13345,Yes,Yes,{1}
13346,No,Yes,{0}
13347,Yes,Yes,{1}
13348,No,Yes,{0}
13349,No,Yes,{0}
13350,Yes,Yes,{0}
13351,Yes,Yes,{0}
13352,No,Yes,{1}
13353,Yes,Yes,{0}
13354,Yes,Yes,{0}
13355,Yes,Yes,{0}
13356,Yes,Yes,{0}
13357,Yes,Yes,{1}
13358,No,Yes,{1}
13359,Yes,Yes,{0}
13360,Yes,Yes,{0}
13361,Yes,Yes,{0}
13362,Yes,Yes,{0}
13363,No,Yes,{0}
13364,Yes,Yes,{0}
13365,Yes,Yes,{0}
13366,Yes,Yes,{1}
13367,Yes,Yes,{0}
13368,Yes,Yes,{0}
13369,Do not know,Do not know,"{0, 1}"
13370,Yes,Yes,{0}
13371,No,Yes,{0}
13372,Yes,Yes,{0}
13373,Yes,Yes,{0}
13374,No,Yes,{1}
13375,Yes,Yes,{1}
13376,No,Yes,{0}
13377,Yes,Yes,{0}
13378,Do not know,Do not know,"{0, 1}"
13379,Yes,Yes,{0}
13380,Yes,Yes,{0}
13381,Yes,Yes,{1}
13382,No,Yes,{0}
13383,Yes,Yes,{0}
13384,Yes,Yes,{0}
13385,Yes,Yes,{0}
13386,Yes,Yes,{0}
13387,Yes,Yes,{0}
13388,Yes,Yes,{0}
13389,Yes,Yes,{0}
13390,Yes,Yes,{0}
13391,No,Yes,{0}
13392,Yes,Yes,{0}
13393,Yes,Yes,{0}
13394,Yes,Yes,{0}
13395,Yes,Yes,{1}
13396,Yes,Yes,{0}
13397,No,Yes,{0}
13398,Yes,Yes,{0}
13399,Yes,Yes,{0}
13400,Yes,Yes,{0}
13401,Yes,Yes,{0}
13402,No,Yes,{0}
13403,Yes,Yes,{0}
13404,Yes,Yes,{1}
13405,Do not know,Do not know,"{0, 1}"
13406,No,Yes,{0}
13407,No,Yes,{1}
13408,Yes,Yes,{0}
13409,No,Yes,{1}
13410,Yes,Yes,{0}
13411,Yes,Yes,{0}
13412,Yes,Yes,{0}
13413,Yes,Yes,{0}
13414,Do not know,Do not know,"{0, 1}"
13415,Do not know,Do not know,"{0, 1}"
13416,Yes,Yes,{0}
13417,Yes,Yes,{0}
13418,Yes,Yes,{0}
13419,Yes,Yes,{0}
13420,Yes,Yes,{0}
13421,Yes,Yes,{0}
13422,Yes,Yes,{1}
13423,Yes,Yes,{0}
13424,Yes,Yes,{0}
13425,Yes,Yes,{0}
13426,Yes,Yes,{0}
13427,No,Yes,{0}
13428,Yes,Yes,{0}
13429,Yes,Yes,{0}
13430,Yes,Yes,{0}
13431,Do not know,Do not know,"{0, 1}"
13432,Yes,Yes,{0}
13433,Yes,Yes,{1}
13434,Yes,Yes,{0}
13435,Yes,Yes,{1}
13436,Yes,Yes,{1}
13437,Yes,Yes,{0}
13438,No,Yes,{1}
13439,Yes,Yes,{0}
13440,Yes,Yes,{0}
13441,No,Yes,{1}
13442,Yes,Yes,{0}
13443,Yes,Yes,{1}
13444,No,Yes,{1}
13445,Yes,Yes,{0}
13446,Yes,Yes,{0}
13447,Yes,Yes,{0}
13448,Yes,Yes,{0}
13449,Yes,Yes,{0}
13450,Yes,Yes,{0}
13451,Yes,Yes,{0}
13452,Yes,Yes,{0}
13453,Yes,Yes,{0}
13454,Yes,Yes,{0}
13455,Yes,Yes,{0}
13456,No,Yes,{0}
13457,Yes,Yes,{0}
13458,No,Yes,{1}
13459,Yes,Yes,{0}
13460,Yes,Yes,{0}
13461,Do not know,Do not know,"{0, 1}"
13462,No,Yes,{1}
13463,Yes,Yes,{0}
13464,Yes,Yes,{1}
13465,Do not know,Do not know,"{0, 1}"
13466,Yes,Yes,{0}
13467,Yes,Yes,{0}
13468,Yes,Yes,{0}
13469,Yes,Yes,{0}
13470,Yes,Yes,{0}
13471,Yes,Yes,{0}
13472,Yes,Yes,{0}
13473,Yes,Yes,{0}
13474,Yes,Yes,{0}
13475,Yes,Yes,{1}
13476,Yes,Yes,{0}
13477,Yes,Yes,{0}
13478,Yes,Yes,{0}
13479,Yes,Yes,{1}
13480,Yes,Yes,{0}
13481,Yes,Yes,{0}
13482,Yes,Yes,{0}
13483,Yes,Yes,{0}
13484,Yes,Yes,{0}
13485,Yes,Yes,{1}
13486,Yes,Yes,{0}
13487,Yes,Yes,{0}
13488,Yes,Yes,{0}
13489,Do not know,Do not know,"{0, 1}"
13490,Do not know,Do not know,"{0, 1}"
13491,No,Yes,{0}
13492,Yes,Yes,{0}
13493,Yes,Yes,{0}
13494,Yes,Yes,{0}
13495,Yes,Yes,{0}
13496,No,Yes,{0}
13497,Yes,Yes,{1}
13498,Yes,Yes,{0}
13499,Yes,Yes,{0}
13500,Yes,Yes,{0}
13501,No,Yes,{0}
13502,Yes,Yes,{1}
13503,Yes,Yes,{0}
13504,Yes,Yes,{1}
13505,Yes,Yes,{1}
13506,No,Yes,{1}
13507,Yes,Yes,{1}
13508,Yes,Yes,{0}
13509,Yes,Yes,{0}
13510,Do not know,Do not know,"{0, 1}"
13511,Yes,Yes,{0}
13512,Yes,Yes,{0}
13513,Do not know,Do not know,"{0, 1}"
13514,Yes,Yes,{0}
13515,Yes,Yes,{0}
13516,Yes,Yes,{0}
13517,Yes,Yes,{0}
13518,Yes,Yes,{0}
13519,No,Yes,{1}
13520,Yes,Yes,{1}
13521,Yes,Yes,{0}
13522,Do not know,Do not know,"{0, 1}"
13523,Yes,Yes,{0}
13524,Yes,Yes,{0}
13525,Yes,Yes,{0}
13526,No,Yes,{0}
13527,Yes,Yes,{0}
13528,Yes,Yes,{0}
13529,Yes,Yes,{0}
13530,Yes,Yes,{0}
13531,Yes,Yes,{0}
13532,Yes,Yes,{0}
13533,Yes,Yes,{0}
13534,Yes,Yes,{0}
13535,Yes,Yes,{0}
13536,Yes,Yes,{1}
13537,No,Yes,{0}
13538,Yes,Yes,{1}
13539,Yes,Yes,{0}
13540,Yes,Yes,{0}
13541,Do not know,Do not know,"{0, 1}"
13542,Yes,Yes,{0}
13543,Yes,Yes,{0}
13544,Yes,Yes,{0}
13545,Yes,Yes,{0}
13546,Yes,Yes,{0}
13547,Do not know,Do not know,"{0, 1}"
13548,Yes,Yes,{0}
13549,Yes,Yes,{0}
13550,Yes,Yes,{0}
13551,Yes,Yes,{1}
13552,Yes,Yes,{0}
13553,Yes,Yes,{0}
13554,No,Yes,{1}
13555,Do not know,Do not know,"{0, 1}"
13556,Yes,Yes,{0}
13557,Yes,Yes,{1}
13558,Yes,Yes,{1}
13559,No,Yes,{0}
13560,Yes,Yes,{1}
13561,Yes,Yes,{0}
13562,No,Yes,{0}
13563,No,Yes,{0}
13564,Yes,Yes,{0}
13565,Yes,Yes,{0}
13566,Yes,Yes,{0}
13567,Yes,Yes,{0}
13568,Yes,Yes,{1}
13569,Yes,Yes,{0}
13570,Do not know,Do not know,"{0, 1}"
13571,Yes,Yes,{0}
13572,No,Yes,{1}
13573,Yes,Yes,{0}
13574,Do not know,Do not know,"{0, 1}"
13575,Yes,Yes,{0}
13576,No,Yes,{0}
13577,No,Yes,{0}
13578,Yes,Yes,{0}
13579,Yes,Yes,{0}
13580,Yes,Yes,{0}
13581,Yes,Yes,{0}
13582,Yes,Yes,{1}
13583,Yes,Yes,{0}
13584,Yes,Yes,{0}
13585,Yes,Yes,{0}
13586,Yes,Yes,{0}
13587,Yes,Yes,{0}
13588,No,Yes,{0}
13589,No,Yes,{0}
13590,Yes,Yes,{0}
13591,Do not know,Do not know,"{0, 1}"
13592,Yes,Yes,{0}
13593,No,Yes,{1}
13594,Yes,Yes,{0}
13595,Yes,Yes,{1}
13596,Yes,Yes,{1}
13597,Yes,Yes,{0}
13598,Yes,Yes,{0}
13599,Yes,Yes,{0}
13600,Yes,Yes,{0}
13601,Yes,Yes,{0}
13602,Do not know,Do not know,"{0, 1}"
13603,Yes,Yes,{0}
13604,Yes,Yes,{0}
13605,Yes,Yes,{0}
13606,No,Yes,{0}
13607,Yes,Yes,{0}
13608,Yes,Yes,{0}
13609,Yes,Yes,{0}
13610,Yes,Yes,{1}
13611,Yes,Yes,{0}
13612,Yes,Yes,{0}
13613,Yes,Yes,{0}
13614,Yes,Yes,{0}
13615,Do not know,Do not know,"{0, 1}"
13616,Yes,Yes,{0}
13617,Yes,Yes,{0}
13618,Yes,Yes,{0}
13619,Yes,Yes,{1}
13620,Yes,Yes,{0}
13621,No,Yes,{0}
13622,No,Yes,{1}
13623,Yes,Yes,{0}
13624,No,Yes,{0}
13625,Yes,Yes,{0}
13626,No,Yes,{0}
13627,Yes,Yes,{0}
13628,Yes,Yes,{0}
13629,Yes,Yes,{0}
13630,Yes,Yes,{1}
13631,Do not know,Do not know,"{0, 1}"
13632,Yes,Yes,{1}
13633,Yes,Yes,{1}
13634,No,Yes,{1}
13635,Do not know,Do not know,"{0, 1}"
13636,No,Yes,{0}
13637,Yes,Yes,{0}
13638,Yes,Yes,{0}
13639,Yes,Yes,{1}
13640,Yes,Yes,{0}
13641,Do not know,Do not know,"{0, 1}"
13642,Yes,Yes,{0}
13643,Yes,Yes,{0}
13644,No,Yes,{1}
13645,No,Yes,{1}
13646,Yes,Yes,{0}
13647,Yes,Yes,{0}
13648,Yes,Yes,{0}
13649,Yes,Yes,{1}
13650,Yes,Yes,{0}
13651,Yes,Yes,{1}
13652,No,Yes,{0}
13653,Yes,Yes,{0}
13654,Yes,Yes,{0}
13655,Yes,Yes,{0}
13656,Yes,Yes,{0}
13657,Yes,Yes,{0}
13658,Yes,Yes,{0}
13659,Yes,Yes,{0}
13660,Yes,Yes,{0}
13661,Do not know,Do not know,"{0, 1}"
13662,Yes,Yes,{0}
13663,Do not know,Do not know,"{0, 1}"
13664,No,Yes,{0}
13665,Yes,Yes,{0}
13666,Yes,Yes,{0}
13667,No,Yes,{0}
13668,Yes,Yes,{0}
13669,Yes,Yes,{0}
13670,Yes,Yes,{0}
13671,Yes,Yes,{0}
13672,Yes,Yes,{0}
13673,Yes,Yes,{0}
13674,Yes,Yes,{0}
13675,Yes,Yes,{0}
13676,Yes,Yes,{0}
13677,Do not know,Do not know,"{0, 1}"
13678,Yes,Yes,{0}
13679,Yes,Yes,{0}
13680,Yes,Yes,{0}
13681,Do not know,Do not know,"{0, 1}"
13682,No,Yes,{1}
13683,No,Yes,{1}
13684,Yes,Yes,{0}
13685,Yes,Yes,{0}
13686,Yes,Yes,{0}
13687,Yes,Yes,{0}
13688,No,Yes,{0}
13689,Do not know,Do not know,"{0, 1}"
13690,Yes,Yes,{0}
13691,Do not know,Do not know,"{0, 1}"
13692,Yes,Yes,{1}
13693,Yes,Yes,{1}
13694,Do not know,Do not know,"{0, 1}"
13695,Yes,Yes,{0}
13696,No,Yes,{0}
13697,Yes,Yes,{0}
13698,Yes,Yes,{0}
13699,Yes,Yes,{0}
13700,Do not know,Do not know,"{0, 1}"
13701,Yes,Yes,{0}
13702,Yes,Yes,{0}
13703,Yes,Yes,{0}
13704,Yes,Yes,{0}
13705,Yes,Yes,{0}
13706,Yes,Yes,{0}
13707,Yes,Yes,{1}
13708,No,Yes,{0}
13709,Yes,Yes,{0}
13710,Yes,Yes,{0}
13711,Yes,Yes,{0}
13712,Yes,Yes,{1}
13713,Yes,Yes,{0}
13714,Yes,Yes,{0}
13715,Yes,Yes,{0}
13716,Yes,Yes,{1}
13717,Yes,Yes,{0}
13718,No,Yes,{1}
13719,Yes,Yes,{0}
13720,Yes,Yes,{1}
13721,Yes,Yes,{0}
13722,Yes,Yes,{1}
13723,Yes,Yes,{0}
13724,Yes,Yes,{0}
13725,No,Yes,{0}
13726,Yes,Yes,{0}
13727,Yes,Yes,{0}
13728,Yes,Yes,{1}
13729,Yes,Yes,{0}
13730,Yes,Yes,{0}
13731,Yes,Yes,{1}
13732,Yes,Yes,{0}
13733,Yes,Yes,{0}
13734,Yes,Yes,{0}
13735,Yes,Yes,{0}
13736,Yes,Yes,{0}
13737,Yes,Yes,{0}
13738,Yes,Yes,{0}
13739,Yes,Yes,{0}
13740,Do not know,Do not know,"{0, 1}"
13741,Yes,Yes,{0}
13742,Yes,Yes,{0}
13743,Yes,Yes,{0}
13744,No,Yes,{1}
13745,Do not know,Do not know,"{0, 1}"
13746,No,Yes,{1}
13747,Yes,Yes,{0}
13748,Yes,Yes,{1}
13749,No,Yes,{0}
13750,Yes,Yes,{0}
13751,No,Yes,{0}
13752,Yes,Yes,{0}
13753,Yes,Yes,{0}
13754,No,Yes,{1}
13755,Yes,Yes,{0}
13756,Yes,Yes,{0}
13757,Yes,Yes,{0}
13758,Yes,Yes,{1}
13759,Yes,Yes,{0}
13760,Yes,Yes,{0}
13761,Yes,Yes,{0}
13762,Do not know,Do not know,"{0, 1}"
13763,No,Yes,{1}
13764,Yes,Yes,{0}
13765,No,Yes,{1}
13766,Yes,Yes,{0}
13767,Yes,Yes,{0}
13768,Yes,Yes,{0}
13769,Yes,Yes,{0}
13770,Yes,Yes,{0}
13771,Yes,Yes,{0}
13772,Yes,Yes,{0}
13773,Yes,Yes,{0}
13774,No,Yes,{0}
13775,Yes,Yes,{0}
13776,Yes,Yes,{0}
13777,Do not know,Do not know,"{0, 1}"
13778,Yes,Yes,{1}
13779,Do not know,Do not know,"{0, 1}"
13780,Yes,Yes,{0}
13781,Yes,Yes,{0}
13782,Yes,Yes,{0}
13783,Yes,Yes,{0}
13784,Yes,Yes,{0}
13785,No,Yes,{1}
13786,Yes,Yes,{0}
13787,Yes,Yes,{1}
13788,Yes,Yes,{0}
13789,Yes,Yes,{0}
13790,No,Yes,{0}
13791,Yes,Yes,{0}
13792,Yes,Yes,{0}
13793,Yes,Yes,{0}
13794,Yes,Yes,{0}
13795,Yes,Yes,{1}
13796,Yes,Yes,{0}
13797,Yes,Yes,{0}
13798,Yes,Yes,{0}
13799,Yes,Yes,{0}
13800,Yes,Yes,{0}
13801,Yes,Yes,{0}
13802,Yes,Yes,{0}
13803,Yes,Yes,{0}
13804,Yes,Yes,{0}
13805,Yes,Yes,{0}
13806,No,Yes,{0}
13807,Yes,Yes,{0}
13808,Do not know,Do not know,"{0, 1}"
13809,Do not know,Do not know,"{0, 1}"
13810,Yes,Yes,{0}
13811,Yes,Yes,{0}
13812,Do not know,Do not know,"{0, 1}"
13813,Yes,Yes,{0}
13814,Yes,Yes,{0}
13815,Yes,Yes,{0}
13816,Yes,Yes,{0}
13817,Yes,Yes,{0}
13818,Yes,Yes,{1}
13819,Yes,Yes,{0}
13820,Yes,Yes,{0}
13821,Yes,Yes,{0}
13822,Yes,Yes,{0}
13823,Yes,Yes,{0}
13824,Yes,Yes,{0}
13825,Yes,Yes,{0}
13826,No,Yes,{1}
13827,No,Yes,{1}
13828,Yes,Yes,{0}
13829,Yes,Yes,{0}
13830,Yes,Yes,{0}
13831,Yes,Yes,{0}
13832,Yes,Yes,{0}
13833,Yes,Yes,{0}
13834,Yes,Yes,{0}
13835,Yes,Yes,{0}
13836,Do not know,Do not know,"{0, 1}"
13837,Yes,Yes,{0}
13838,Yes,Yes,{1}
13839,Yes,Yes,{0}
13840,Yes,Yes,{0}
13841,Yes,Yes,{0}
13842,Yes,Yes,{0}
13843,Yes,Yes,{1}
13844,No,Yes,{0}
13845,Yes,Yes,{0}
13846,Yes,Yes,{0}
13847,Yes,Yes,{0}
13848,Yes,Yes,{0}
13849,Yes,Yes,{0}
13850,Yes,Yes,{0}
13851,Yes,Yes,{0}
13852,Yes,Yes,{0}
13853,Yes,Yes,{1}
13854,Yes,Yes,{1}
13855,Yes,Yes,{0}
13856,Yes,Yes,{0}
13857,No,Yes,{0}
13858,Yes,Yes,{0}
13859,Yes,Yes,{0}
13860,Yes,Yes,{0}
13861,Yes,Yes,{0}
13862,Do not know,Do not know,"{0, 1}"
13863,Yes,Yes,{1}
13864,Yes,Yes,{0}
13865,Yes,Yes,{0}
13866,Yes,Yes,{0}
13867,Yes,Yes,{0}
13868,Yes,Yes,{0}
13869,Yes,Yes,{0}
13870,Yes,Yes,{0}
13871,Yes,Yes,{1}
13872,Yes,Yes,{0}
13873,Yes,Yes,{0}
13874,Yes,Yes,{1}
13875,Yes,Yes,{0}
13876,Yes,Yes,{0}
13877,Yes,Yes,{0}
13878,Yes,Yes,{0}
13879,Yes,Yes,{0}
13880,Yes,Yes,{0}
13881,Yes,Yes,{0}
13882,Yes,Yes,{0}
13883,Yes,Yes,{1}
13884,No,Yes,{0}
13885,No,Yes,{1}
13886,Yes,Yes,{0}
13887,Yes,Yes,{0}
13888,Yes,Yes,{0}
13889,Yes,Yes,{0}
13890,Yes,Yes,{1}
13891,Yes,Yes,{0}
13892,No,Yes,{0}
13893,No,Yes,{0}
13894,No,Yes,{1}
13895,Yes,Yes,{1}
13896,Yes,Yes,{0}
13897,Yes,Yes,{0}
13898,Yes,Yes,{1}
13899,Do not know,Do not know,"{0, 1}"
13900,Yes,Yes,{0}
13901,Yes,Yes,{1}
13902,No,Yes,{0}
13903,Yes,Yes,{0}
13904,No,Yes,{0}
13905,No,Yes,{0}
13906,Yes,Yes,{0}
13907,Yes,Yes,{0}
13908,Yes,Yes,{0}
13909,Yes,Yes,{0}
13910,Yes,Yes,{0}
13911,Yes,Yes,{0}
13912,Yes,Yes,{1}
13913,No,Yes,{1}
13914,Yes,Yes,{0}
13915,Yes,Yes,{0}
13916,Do not know,Do not know,"{0, 1}"
13917,Yes,Yes,{0}
13918,Yes,Yes,{0}
13919,Yes,Yes,{1}
13920,Yes,Yes,{0}
13921,Do not know,Do not know,"{0, 1}"
13922,Do not know,Do not know,"{0, 1}"
13923,Yes,Yes,{0}
13924,Yes,Yes,{1}
13925,Yes,Yes,{0}
13926,Yes,Yes,{1}
13927,Yes,Yes,{0}
13928,Do not know,Do not know,"{0, 1}"
13929,Yes,Yes,{0}
13930,Do not know,Do not know,"{0, 1}"
13931,Yes,Yes,{0}
13932,Yes,Yes,{0}
13933,Do not know,Do not know,"{0, 1}"
13934,Yes,Yes,{0}
13935,Yes,Yes,{0}
13936,Yes,Yes,{0}
13937,No,Yes,{1}
13938,Yes,Yes,{0}
13939,No,Yes,{0}
13940,Yes,Yes,{1}
13941,Yes,Yes,{0}
13942,Yes,Yes,{0}
13943,Yes,Yes,{0}
13944,No,Yes,{1}
13945,Yes,Yes,{0}
13946,Yes,Yes,{0}
13947,Yes,Yes,{0}
13948,Yes,Yes,{0}
13949,Yes,Yes,{0}
13950,Yes,Yes,{0}
13951,Do not know,Do not know,"{0, 1}"
13952,Yes,Yes,{1}
13953,Yes,Yes,{0}
13954,No,Yes,{1}
13955,Yes,Yes,{0}
13956,No,Yes,{0}
13957,Do not know,Do not know,"{0, 1}"
13958,Yes,Yes,{0}
13959,Yes,Yes,{0}
13960,Yes,Yes,{1}
13961,Yes,Yes,{0}
13962,Yes,Yes,{0}
13963,No,Yes,{1}
13964,Yes,Yes,{0}
13965,No,Yes,{0}
13966,Yes,Yes,{1}
13967,Yes,Yes,{0}
13968,Yes,Yes,{0}
13969,Yes,Yes,{0}
13970,Yes,Yes,{0}
13971,Yes,Yes,{0}
13972,No,Yes,{0}
13973,Yes,Yes,{0}
13974,Yes,Yes,{1}
13975,Yes,Yes,{0}
13976,Yes,Yes,{1}
13977,Yes,Yes,{0}
13978,No,Yes,{1}
13979,Yes,Yes,{0}
13980,Yes,Yes,{1}
13981,Yes,Yes,{0}
13982,Yes,Yes,{0}
13983,Yes,Yes,{1}
13984,No,Yes,{0}
13985,Yes,Yes,{0}
13986,Yes,Yes,{0}
13987,Yes,Yes,{0}
13988,Yes,Yes,{0}
13989,Yes,Yes,{0}
13990,Yes,Yes,{0}
13991,Yes,Yes,{0}
13992,Yes,Yes,{0}
13993,Yes,Yes,{0}
13994,No,Yes,{0}
13995,No,Yes,{1}
13996,Do not know,Do not know,"{0, 1}"
13997,Yes,Yes,{0}
13998,Yes,Yes,{1}
13999,Yes,Yes,{0}
14000,Yes,Yes,{0}
14001,Yes,Yes,{1}
14002,Yes,Yes,{0}
14003,Yes,Yes,{0}
14004,Yes,Yes,{0}
14005,Yes,Yes,{0}
14006,Yes,Yes,{0}
14007,Yes,Yes,{0}
14008,Yes,Yes,{0}
14009,Yes,Yes,{0}
14010,Yes,Yes,{0}
14011,Do not know,Do not know,"{0, 1}"
14012,No,Yes,{0}
14013,No,Yes,{0}
14014,Yes,Yes,{0}
14015,Yes,Yes,{0}
14016,No,Yes,{1}
14017,Yes,Yes,{0}
14018,Yes,Yes,{0}
