,Robust,Stable,Classification
13736,Yes,Yes,{0}
13737,Yes,Yes,{0}
13738,Yes,Yes,{0}
13739,Yes,Yes,{0}
13740,Do not know,Do not know,"{0, 1}"
13741,Yes,Yes,{0}
13742,Yes,Yes,{0}
13743,Yes,Yes,{0}
13744,Do not know,Do not know,"{0, 1}"
13745,Do not know,Do not know,"{0, 1}"
13746,Do not know,Do not know,"{0, 1}"
13747,Yes,Yes,{0}
13748,Yes,Yes,{1}
13749,Do not know,Do not know,"{0, 1}"
13750,Yes,Yes,{0}
13751,No,Yes,{0}
13752,Yes,Yes,{0}
13753,Yes,Yes,{0}
13754,Do not know,Do not know,"{0, 1}"
13755,Yes,Yes,{0}
13756,Yes,Yes,{0}
13757,Yes,Yes,{0}
13758,Yes,Yes,{1}
13759,Yes,Yes,{0}
13760,Yes,Yes,{0}
13761,Yes,Yes,{0}
13762,Do not know,Do not know,"{0, 1}"
13763,Do not know,Do not know,"{0, 1}"
13764,Yes,Yes,{0}
13765,Do not know,Do not know,"{0, 1}"
13766,Yes,Yes,{0}
13767,Yes,Yes,{0}
13768,Yes,Yes,{0}
13769,Yes,Yes,{0}
13770,Yes,Yes,{0}
13771,Yes,Yes,{0}
13772,Do not know,Do not know,"{0, 1}"
13773,Do not know,Do not know,"{0, 1}"
13774,No,Yes,{0}
13775,Yes,Yes,{0}
13776,No,Yes,{1}
13777,Do not know,Do not know,"{0, 1}"
13778,Do not know,Do not know,"{0, 1}"
13779,Do not know,Do not know,"{0, 1}"
13780,Yes,Yes,{0}
13781,Yes,Yes,{0}
13782,Yes,Yes,{0}
13783,Do not know,Do not know,"{0, 1}"
13784,Yes,Yes,{0}
13785,Do not know,Do not know,"{0, 1}"
13786,Yes,Yes,{0}
13787,Do not know,Do not know,"{0, 1}"
13788,Do not know,Do not know,"{0, 1}"
13789,Do not know,Do not know,"{0, 1}"
13790,No,Yes,{0}
13791,Do not know,Do not know,"{0, 1}"
13792,Yes,Yes,{0}
13793,Yes,Yes,{0}
13794,Yes,Yes,{0}
13795,Do not know,Do not know,"{0, 1}"
13796,Yes,Yes,{0}
13797,Yes,Yes,{0}
13798,Yes,Yes,{0}
13799,Yes,Yes,{0}
13800,Yes,Yes,{0}
13801,Do not know,Do not know,"{0, 1}"
13802,Yes,Yes,{0}
13803,Yes,Yes,{0}
13804,Yes,Yes,{0}
13805,Yes,Yes,{0}
13806,No,Yes,{0}
13807,Yes,Yes,{0}
13808,Do not know,Do not know,"{0, 1}"
13809,Do not know,Do not know,"{0, 1}"
13810,Yes,Yes,{0}
13811,Yes,Yes,{0}
13812,Do not know,Do not know,"{0, 1}"
13813,Yes,Yes,{0}
13814,Yes,Yes,{0}
13815,Yes,Yes,{0}
13816,Do not know,Do not know,"{0, 1}"
13817,Yes,Yes,{0}
13818,Do not know,Do not know,"{0, 1}"
13819,Yes,Yes,{0}
13820,Yes,Yes,{0}
13821,Yes,Yes,{0}
13822,Yes,Yes,{0}
13823,Yes,Yes,{0}
13824,Yes,Yes,{0}
13825,Yes,Yes,{0}
13826,Do not know,Do not know,"{0, 1}"
13827,Do not know,Do not know,"{0, 1}"
13828,Yes,Yes,{0}
13829,Do not know,Do not know,"{0, 1}"
13830,Do not know,Do not know,"{0, 1}"
13831,Yes,Yes,{0}
13832,Do not know,Do not know,"{0, 1}"
13833,Do not know,Do not know,"{0, 1}"
13834,Yes,Yes,{0}
13835,Yes,Yes,{0}
13836,Do not know,Do not know,"{0, 1}"
13837,Yes,Yes,{0}
13838,Do not know,Do not know,"{0, 1}"
13839,Do not know,Do not know,"{0, 1}"
13840,Yes,Yes,{0}
13841,Do not know,Do not know,"{0, 1}"
13842,Yes,Yes,{0}
13843,Yes,Yes,{1}
13844,Do not know,Do not know,"{0, 1}"
13845,Yes,Yes,{0}
13846,Yes,Yes,{0}
13847,Do not know,Do not know,"{0, 1}"
13848,Yes,Yes,{0}
13849,Yes,Yes,{0}
13850,Yes,Yes,{0}
13851,Yes,Yes,{0}
13852,Yes,Yes,{0}
13853,Do not know,Do not know,"{0, 1}"
13854,Do not know,Do not know,"{0, 1}"
13855,Yes,Yes,{0}
13856,Yes,Yes,{0}
13857,No,Yes,{0}
13858,Yes,Yes,{0}
13859,Yes,Yes,{0}
13860,Yes,Yes,{0}
13861,Yes,Yes,{0}
13862,Do not know,Do not know,"{0, 1}"
13863,Do not know,Do not know,"{0, 1}"
13864,Do not know,Do not know,"{0, 1}"
13865,Yes,Yes,{0}
13866,Yes,Yes,{0}
13867,Yes,Yes,{0}
13868,Yes,Yes,{0}
13869,Yes,Yes,{0}
13870,Yes,Yes,{0}
13871,Yes,Yes,{1}
13872,Yes,Yes,{0}
13873,Do not know,Do not know,"{0, 1}"
13874,Do not know,Do not know,"{0, 1}"
13875,Yes,Yes,{0}
13876,Yes,Yes,{0}
13877,Yes,Yes,{0}
13878,Yes,Yes,{0}
13879,Yes,Yes,{0}
13880,Yes,Yes,{0}
13881,Yes,Yes,{0}
13882,Yes,Yes,{0}
13883,Yes,Yes,{1}
13884,No,Yes,{0}
13885,Do not know,Do not know,"{0, 1}"
13886,Yes,Yes,{0}
13887,Yes,Yes,{0}
13888,Yes,Yes,{0}
13889,Yes,Yes,{0}
13890,Yes,Yes,{1}
13891,Yes,Yes,{0}
13892,No,Yes,{0}
13893,Do not know,Do not know,"{0, 1}"
13894,Do not know,Do not know,"{0, 1}"
13895,Do not know,Do not know,"{0, 1}"
13896,Do not know,Do not know,"{0, 1}"
13897,Yes,Yes,{0}
13898,Yes,Yes,{1}
13899,Do not know,Do not know,"{0, 1}"
13900,Yes,Yes,{0}
13901,Yes,Yes,{1}
13902,No,Yes,{0}
13903,Yes,Yes,{0}
13904,No,Yes,{0}
13905,Do not know,Do not know,"{0, 1}"
13906,Yes,Yes,{0}
13907,Yes,Yes,{0}
13908,Yes,Yes,{0}
13909,Do not know,Do not know,"{0, 1}"
13910,Yes,Yes,{0}
13911,Yes,Yes,{0}
13912,Do not know,Do not know,"{0, 1}"
13913,Do not know,Do not know,"{0, 1}"
13914,Yes,Yes,{0}
13915,Yes,Yes,{0}
13916,Do not know,Do not know,"{0, 1}"
13917,Do not know,Do not know,"{0, 1}"
13918,Yes,Yes,{0}
13919,Do not know,Do not know,"{0, 1}"
13920,Yes,Yes,{0}
13921,Do not know,Do not know,"{0, 1}"
13922,Do not know,Do not know,"{0, 1}"
13923,Yes,Yes,{0}
13924,Yes,Yes,{1}
13925,Yes,Yes,{0}
13926,Yes,Yes,{1}
13927,Yes,Yes,{0}
13928,Do not know,Do not know,"{0, 1}"
13929,Yes,Yes,{0}
13930,Do not know,Do not know,"{0, 1}"
13931,Yes,Yes,{0}
13932,Do not know,Do not know,"{0, 1}"
13933,Do not know,Do not know,"{0, 1}"
13934,Yes,Yes,{0}
13935,Yes,Yes,{0}
13936,Yes,Yes,{0}
13937,Do not know,Do not know,"{0, 1}"
13938,Yes,Yes,{0}
13939,Do not know,Do not know,"{0, 1}"
13940,Do not know,Do not know,"{0, 1}"
13941,Yes,Yes,{0}
13942,Yes,Yes,{0}
13943,Yes,Yes,{0}
13944,No,Yes,{1}
13945,Yes,Yes,{0}
13946,Yes,Yes,{0}
13947,Do not know,Do not know,"{0, 1}"
13948,Yes,Yes,{0}
13949,Do not know,Do not know,"{0, 1}"
13950,Do not know,Do not know,"{0, 1}"
13951,Do not know,Do not know,"{0, 1}"
13952,Do not know,Do not know,"{0, 1}"
13953,Do not know,Do not know,"{0, 1}"
13954,Do not know,Do not know,"{0, 1}"
13955,Yes,Yes,{0}
13956,No,Yes,{0}
13957,Do not know,Do not know,"{0, 1}"
13958,Yes,Yes,{0}
13959,Yes,Yes,{0}
13960,Do not know,Do not know,"{0, 1}"
13961,Yes,Yes,{0}
13962,Yes,Yes,{0}
13963,Do not know,Do not know,"{0, 1}"
13964,Do not know,Do not know,"{0, 1}"
13965,No,Yes,{0}
13966,Do not know,Do not know,"{0, 1}"
13967,Yes,Yes,{0}
13968,Yes,Yes,{0}
13969,Yes,Yes,{0}
13970,Yes,Yes,{0}
13971,Yes,Yes,{0}
13972,Do not know,Do not know,"{0, 1}"
13973,Yes,Yes,{0}
13974,Do not know,Do not know,"{0, 1}"
13975,Yes,Yes,{0}
13976,Yes,Yes,{1}
13977,Yes,Yes,{0}
13978,Do not know,Do not know,"{0, 1}"
13979,Yes,Yes,{0}
13980,Yes,Yes,{1}
13981,Yes,Yes,{0}
13982,Yes,Yes,{0}
13983,Do not know,Do not know,"{0, 1}"
13984,Do not know,Do not know,"{0, 1}"
13985,Yes,Yes,{0}
13986,Yes,Yes,{0}
13987,Do not know,Do not know,"{0, 1}"
13988,Yes,Yes,{0}
13989,Yes,Yes,{0}
13990,Yes,Yes,{0}
13991,Yes,Yes,{0}
13992,Do not know,Do not know,"{0, 1}"
13993,Yes,Yes,{0}
13994,Do not know,Do not know,"{0, 1}"
13995,No,Yes,{1}
13996,Do not know,Do not know,"{0, 1}"
13997,Yes,Yes,{0}
13998,Do not know,Do not know,"{0, 1}"
13999,Yes,Yes,{0}
14000,Yes,Yes,{0}
14001,Do not know,Do not know,"{0, 1}"
14002,Do not know,Do not know,"{0, 1}"
14003,Yes,Yes,{0}
14004,Yes,Yes,{0}
14005,Yes,Yes,{0}
14006,Yes,Yes,{0}
14007,Yes,Yes,{0}
14008,Yes,Yes,{0}
14009,Yes,Yes,{0}
14010,Do not know,Do not know,"{0, 1}"
14011,Do not know,Do not know,"{0, 1}"
14012,Do not know,Do not know,"{0, 1}"
14013,Do not know,Do not know,"{0, 1}"
14014,Yes,Yes,{0}
14015,Yes,Yes,{0}
14016,Do not know,Do not know,"{0, 1}"
14017,Yes,Yes,{0}
14018,Yes,Yes,{0}
14019,Do not know,Do not know,"{0, 1}"
14020,Yes,Yes,{0}
14021,Yes,Yes,{0}
14022,Do not know,Do not know,"{0, 1}"
14023,Do not know,Do not know,"{0, 1}"
14024,Do not know,Do not know,"{0, 1}"
14025,Do not know,Do not know,"{0, 1}"
14026,Yes,Yes,{0}
14027,Yes,Yes,{0}
14028,Do not know,Do not know,"{0, 1}"
14029,Yes,Yes,{0}
14030,Do not know,Do not know,"{0, 1}"
14031,Do not know,Do not know,"{0, 1}"
14032,Do not know,Do not know,"{0, 1}"
14033,Yes,Yes,{0}
14034,Do not know,Do not know,"{0, 1}"
14035,Yes,Yes,{0}
14036,Do not know,Do not know,"{0, 1}"
14037,Yes,Yes,{0}
14038,Do not know,Do not know,"{0, 1}"
14039,Do not know,Do not know,"{0, 1}"
14040,Yes,Yes,{0}
14041,Yes,Yes,{0}
14042,Yes,Yes,{0}
14043,Yes,Yes,{0}
14044,Yes,Yes,{0}
14045,Yes,Yes,{0}
14046,No,Yes,{1}
14047,Yes,Yes,{0}
14048,Yes,Yes,{0}
14049,Do not know,Do not know,"{0, 1}"
14050,Yes,Yes,{0}
14051,Yes,Yes,{1}
14052,Yes,Yes,{0}
14053,Yes,Yes,{0}
14054,Yes,Yes,{0}
14055,Do not know,Do not know,"{0, 1}"
14056,Do not know,Do not know,"{0, 1}"
14057,Do not know,Do not know,"{0, 1}"
14058,Yes,Yes,{0}
14059,Yes,Yes,{0}
14060,Do not know,Do not know,"{0, 1}"
14061,Do not know,Do not know,"{0, 1}"
14062,Yes,Yes,{0}
14063,Yes,Yes,{0}
14064,Yes,Yes,{0}
14065,Yes,Yes,{0}
14066,Yes,Yes,{0}
14067,Do not know,Do not know,"{0, 1}"
14068,Do not know,Do not know,"{0, 1}"
14069,Yes,Yes,{0}
14070,Do not know,Do not know,"{0, 1}"
14071,Yes,Yes,{0}
14072,Yes,Yes,{0}
14073,Yes,Yes,{0}
14074,Yes,Yes,{1}
14075,No,Yes,{1}
14076,Yes,Yes,{0}
14077,Yes,Yes,{0}
14078,Do not know,Do not know,"{0, 1}"
14079,Yes,Yes,{1}
14080,Do not know,Do not know,"{0, 1}"
14081,Yes,Yes,{0}
14082,Yes,Yes,{0}
14083,Yes,Yes,{0}
14084,Do not know,Do not know,"{0, 1}"
14085,Yes,Yes,{0}
14086,Yes,Yes,{1}
14087,Yes,Yes,{0}
14088,Do not know,Do not know,"{0, 1}"
14089,Yes,Yes,{0}
14090,Do not know,Do not know,"{0, 1}"
14091,No,Yes,{1}
14092,Yes,Yes,{0}
14093,Yes,Yes,{1}
14094,No,Yes,{1}
14095,Do not know,Do not know,"{0, 1}"
14096,Yes,Yes,{0}
14097,Yes,Yes,{0}
14098,Yes,Yes,{0}
14099,Yes,Yes,{0}
14100,Yes,Yes,{0}
14101,Do not know,Do not know,"{0, 1}"
14102,Do not know,Do not know,"{0, 1}"
14103,Yes,Yes,{0}
14104,Yes,Yes,{0}
14105,Yes,Yes,{0}
14106,Yes,Yes,{0}
14107,Yes,Yes,{0}
14108,Yes,Yes,{0}
14109,Do not know,Do not know,"{0, 1}"
14110,Do not know,Do not know,"{0, 1}"
14111,Yes,Yes,{0}
14112,Yes,Yes,{0}
14113,No,Yes,{1}
14114,Yes,Yes,{0}
14115,Yes,Yes,{0}
14116,Do not know,Do not know,"{0, 1}"
14117,Yes,Yes,{0}
14118,Do not know,Do not know,"{0, 1}"
14119,Yes,Yes,{0}
14120,Yes,Yes,{0}
14121,Yes,Yes,{0}
14122,Do not know,Do not know,"{0, 1}"
14123,Do not know,Do not know,"{0, 1}"
14124,No,Yes,{1}
14125,Do not know,Do not know,"{0, 1}"
14126,Yes,Yes,{0}
14127,Yes,Yes,{0}
14128,Do not know,Do not know,"{0, 1}"
14129,Do not know,Do not know,"{0, 1}"
14130,Yes,Yes,{0}
14131,Yes,Yes,{0}
14132,Yes,Yes,{0}
14133,Yes,Yes,{0}
14134,Yes,Yes,{0}
14135,Yes,Yes,{0}
14136,Yes,Yes,{0}
14137,Yes,Yes,{0}
14138,Yes,Yes,{0}
14139,Yes,Yes,{1}
14140,Yes,Yes,{0}
14141,Yes,Yes,{0}
14142,Yes,Yes,{0}
14143,Do not know,Do not know,"{0, 1}"
14144,Do not know,Do not know,"{0, 1}"
14145,Yes,Yes,{0}
14146,Yes,Yes,{0}
14147,Do not know,Do not know,"{0, 1}"
14148,Do not know,Do not know,"{0, 1}"
14149,Yes,Yes,{0}
14150,Do not know,Do not know,"{0, 1}"
14151,Yes,Yes,{0}
14152,Yes,Yes,{0}
14153,Do not know,Do not know,"{0, 1}"
14154,Yes,Yes,{0}
14155,Yes,Yes,{0}
14156,Do not know,Do not know,"{0, 1}"
14157,Do not know,Do not know,"{0, 1}"
14158,Yes,Yes,{0}
14159,Yes,Yes,{0}
14160,Yes,Yes,{0}
14161,Do not know,Do not know,"{0, 1}"
14162,Yes,Yes,{0}
14163,Yes,Yes,{0}
14164,Do not know,Do not know,"{0, 1}"
14165,Yes,Yes,{0}
14166,Yes,Yes,{1}
14167,Do not know,Do not know,"{0, 1}"
14168,Do not know,Do not know,"{0, 1}"
14169,No,Yes,{0}
14170,Do not know,Do not know,"{0, 1}"
14171,Do not know,Do not know,"{0, 1}"
14172,Yes,Yes,{0}
14173,Do not know,Do not know,"{0, 1}"
14174,Yes,Yes,{0}
14175,Yes,Yes,{0}
14176,Yes,Yes,{0}
14177,Do not know,Do not know,"{0, 1}"
14178,Yes,Yes,{0}
14179,Yes,Yes,{0}
14180,Yes,Yes,{0}
14181,Do not know,Do not know,"{0, 1}"
14182,Do not know,Do not know,"{0, 1}"
14183,Do not know,Do not know,"{0, 1}"
14184,Yes,Yes,{0}
14185,Yes,Yes,{0}
14186,Yes,Yes,{0}
14187,Do not know,Do not know,"{0, 1}"
14188,No,Yes,{0}
14189,Yes,Yes,{0}
14190,Yes,Yes,{0}
14191,Yes,Yes,{0}
14192,Yes,Yes,{0}
14193,Yes,Yes,{1}
14194,Do not know,Do not know,"{0, 1}"
14195,Do not know,Do not know,"{0, 1}"
14196,No,Yes,{1}
14197,Do not know,Do not know,"{0, 1}"
14198,Yes,Yes,{0}
14199,Do not know,Do not know,"{0, 1}"
14200,Do not know,Do not know,"{0, 1}"
14201,No,Yes,{1}
14202,Do not know,Do not know,"{0, 1}"
14203,Yes,Yes,{0}
14204,Yes,Yes,{0}
14205,Do not know,Do not know,"{0, 1}"
14206,Do not know,Do not know,"{0, 1}"
14207,Yes,Yes,{0}
14208,Yes,Yes,{0}
14209,Yes,Yes,{0}
14210,Yes,Yes,{0}
14211,Yes,Yes,{0}
14212,Yes,Yes,{0}
14213,Yes,Yes,{0}
14214,Yes,Yes,{1}
14215,Yes,Yes,{0}
14216,Yes,Yes,{0}
14217,No,Yes,{0}
14218,Do not know,Do not know,"{0, 1}"
14219,Yes,Yes,{0}
14220,Yes,Yes,{0}
14221,Yes,Yes,{1}
14222,Do not know,Do not know,"{0, 1}"
14223,Do not know,Do not know,"{0, 1}"
14224,Yes,Yes,{0}
14225,Yes,Yes,{0}
14226,Yes,Yes,{0}
14227,Yes,Yes,{0}
14228,Yes,Yes,{0}
14229,Do not know,Do not know,"{0, 1}"
14230,Do not know,Do not know,"{0, 1}"
14231,Do not know,Do not know,"{0, 1}"
14232,Do not know,Do not know,"{0, 1}"
14233,Yes,Yes,{0}
14234,Yes,Yes,{0}
14235,Yes,Yes,{1}
14236,Yes,Yes,{0}
14237,Do not know,Do not know,"{0, 1}"
14238,Do not know,Do not know,"{0, 1}"
14239,Do not know,Do not know,"{0, 1}"
14240,Yes,Yes,{0}
14241,Yes,Yes,{0}
14242,Yes,Yes,{1}
14243,Do not know,Do not know,"{0, 1}"
14244,Do not know,Do not know,"{0, 1}"
14245,Do not know,Do not know,"{0, 1}"
14246,Yes,Yes,{0}
14247,Do not know,Do not know,"{0, 1}"
14248,Do not know,Do not know,"{0, 1}"
14249,Yes,Yes,{0}
14250,Do not know,Do not know,"{0, 1}"
14251,Yes,Yes,{0}
14252,Do not know,Do not know,"{0, 1}"
14253,Yes,Yes,{0}
14254,Do not know,Do not know,"{0, 1}"
14255,Do not know,Do not know,"{0, 1}"
14256,Yes,Yes,{0}
14257,Yes,Yes,{0}
14258,Do not know,Do not know,"{0, 1}"
14259,Do not know,Do not know,"{0, 1}"
14260,Yes,Yes,{0}
14261,Do not know,Do not know,"{0, 1}"
14262,Yes,Yes,{0}
14263,Do not know,Do not know,"{0, 1}"
14264,Yes,Yes,{0}
14265,Do not know,Do not know,"{0, 1}"
14266,Yes,Yes,{0}
14267,Yes,Yes,{0}
14268,Yes,Yes,{0}
14269,Yes,Yes,{1}
14270,No,Yes,{1}
14271,Yes,Yes,{0}
14272,Do not know,Do not know,"{0, 1}"
14273,Yes,Yes,{0}
14274,Yes,Yes,{0}
14275,Do not know,Do not know,"{0, 1}"
14276,Yes,Yes,{0}
14277,Do not know,Do not know,"{0, 1}"
14278,Yes,Yes,{0}
14279,Yes,Yes,{0}
14280,Yes,Yes,{0}
14281,Yes,Yes,{1}
14282,Yes,Yes,{0}
14283,Do not know,Do not know,"{0, 1}"
14284,Yes,Yes,{1}
14285,Yes,Yes,{0}
14286,No,Yes,{1}
14287,Do not know,Do not know,"{0, 1}"
14288,Yes,Yes,{0}
14289,Do not know,Do not know,"{0, 1}"
14290,Yes,Yes,{0}
14291,Yes,Yes,{0}
14292,Do not know,Do not know,"{0, 1}"
14293,Do not know,Do not know,"{0, 1}"
14294,Do not know,Do not know,"{0, 1}"
14295,Yes,Yes,{0}
14296,Yes,Yes,{0}
14297,Do not know,Do not know,"{0, 1}"
14298,Do not know,Do not know,"{0, 1}"
14299,Yes,Yes,{1}
14300,No,Yes,{0}
14301,Yes,Yes,{0}
14302,Yes,Yes,{1}
14303,Yes,Yes,{0}
14304,Do not know,Do not know,"{0, 1}"
14305,Yes,Yes,{0}
14306,Yes,Yes,{0}
14307,Yes,Yes,{0}
14308,Yes,Yes,{0}
14309,Do not know,Do not know,"{0, 1}"
14310,Do not know,Do not know,"{0, 1}"
14311,Do not know,Do not know,"{0, 1}"
14312,Yes,Yes,{0}
14313,Yes,Yes,{0}
14314,Yes,Yes,{0}
14315,Do not know,Do not know,"{0, 1}"
14316,Yes,Yes,{0}
14317,Yes,Yes,{0}
14318,Yes,Yes,{0}
14319,Do not know,Do not know,"{0, 1}"
14320,Yes,Yes,{1}
14321,Yes,Yes,{0}
14322,Yes,Yes,{0}
14323,Do not know,Do not know,"{0, 1}"
14324,Yes,Yes,{1}
14325,Yes,Yes,{0}
14326,Yes,Yes,{0}
14327,Yes,Yes,{0}
14328,Yes,Yes,{0}
14329,Yes,Yes,{0}
14330,Do not know,Do not know,"{0, 1}"
14331,Do not know,Do not know,"{0, 1}"
14332,Yes,Yes,{0}
14333,Yes,Yes,{0}
14334,Do not know,Do not know,"{0, 1}"
14335,Yes,Yes,{0}
14336,Yes,Yes,{0}
14337,Do not know,Do not know,"{0, 1}"
14338,Do not know,Do not know,"{0, 1}"
14339,Yes,Yes,{0}
14340,Yes,Yes,{0}
14341,Yes,Yes,{1}
14342,Yes,Yes,{0}
14343,Yes,Yes,{0}
14344,No,Yes,{0}
14345,Do not know,Do not know,"{0, 1}"
14346,Do not know,Do not know,"{0, 1}"
14347,Yes,Yes,{0}
14348,Yes,Yes,{0}
14349,Yes,Yes,{0}
14350,Yes,Yes,{0}
14351,No,Yes,{1}
14352,No,Yes,{0}
14353,Do not know,Do not know,"{0, 1}"
14354,Yes,Yes,{0}
14355,Yes,Yes,{0}
14356,Yes,Yes,{0}
14357,Do not know,Do not know,"{0, 1}"
14358,Do not know,Do not know,"{0, 1}"
14359,Yes,Yes,{0}
14360,Yes,Yes,{0}
14361,Do not know,Do not know,"{0, 1}"
14362,No,Yes,{0}
14363,Yes,Yes,{0}
14364,Yes,Yes,{0}
14365,Yes,Yes,{0}
14366,Do not know,Do not know,"{0, 1}"
14367,Do not know,Do not know,"{0, 1}"
14368,Yes,Yes,{0}
14369,Yes,Yes,{0}
14370,No,Yes,{1}
14371,Do not know,Do not know,"{0, 1}"
14372,Yes,Yes,{0}
14373,Do not know,Do not know,"{0, 1}"
14374,Yes,Yes,{0}
14375,Yes,Yes,{0}
14376,Yes,Yes,{0}
14377,Do not know,Do not know,"{0, 1}"
14378,Yes,Yes,{0}
14379,Do not know,Do not know,"{0, 1}"
14380,Yes,Yes,{0}
14381,Yes,Yes,{0}
14382,Do not know,Do not know,"{0, 1}"
14383,Yes,Yes,{0}
14384,Do not know,Do not know,"{0, 1}"
14385,Yes,Yes,{0}
14386,Do not know,Do not know,"{0, 1}"
14387,Yes,Yes,{0}
14388,Yes,Yes,{0}
14389,Do not know,Do not know,"{0, 1}"
14390,Yes,Yes,{0}
14391,Do not know,Do not know,"{0, 1}"
14392,Yes,Yes,{0}
14393,Yes,Yes,{0}
14394,Do not know,Do not know,"{0, 1}"
14395,Do not know,Do not know,"{0, 1}"
14396,Do not know,Do not know,"{0, 1}"
14397,Yes,Yes,{1}
14398,Yes,Yes,{0}
14399,Do not know,Do not know,"{0, 1}"
14400,Do not know,Do not know,"{0, 1}"
14401,Yes,Yes,{0}
14402,Do not know,Do not know,"{0, 1}"
14403,Yes,Yes,{0}
14404,Yes,Yes,{0}
14405,Yes,Yes,{1}
14406,Yes,Yes,{0}
14407,Do not know,Do not know,"{0, 1}"
14408,Yes,Yes,{0}
14409,Yes,Yes,{0}
14410,Yes,Yes,{0}
14411,Yes,Yes,{0}
14412,Yes,Yes,{0}
14413,Yes,Yes,{0}
14414,Do not know,Do not know,"{0, 1}"
14415,Do not know,Do not know,"{0, 1}"
14416,Do not know,Do not know,"{0, 1}"
14417,Do not know,Do not know,"{0, 1}"
14418,Yes,Yes,{0}
14419,Do not know,Do not know,"{0, 1}"
14420,Yes,Yes,{1}
14421,Yes,Yes,{0}
14422,Do not know,Do not know,"{0, 1}"
14423,Do not know,Do not know,"{0, 1}"
14424,Yes,Yes,{0}
14425,No,Yes,{0}
14426,Yes,Yes,{0}
14427,Do not know,Do not know,"{0, 1}"
14428,Do not know,Do not know,"{0, 1}"
14429,Yes,Yes,{0}
14430,Do not know,Do not know,"{0, 1}"
14431,Yes,Yes,{0}
14432,Yes,Yes,{0}
14433,Do not know,Do not know,"{0, 1}"
14434,No,Yes,{0}
14435,Yes,Yes,{0}
14436,Yes,Yes,{0}
14437,Yes,Yes,{0}
14438,Yes,Yes,{1}
14439,Yes,Yes,{0}
14440,Yes,Yes,{0}
14441,Yes,Yes,{0}
14442,Yes,Yes,{1}
14443,No,Yes,{0}
14444,No,Yes,{1}
14445,Yes,Yes,{0}
14446,Yes,Yes,{0}
14447,Yes,Yes,{0}
14448,Yes,Yes,{0}
14449,Do not know,Do not know,"{0, 1}"
14450,Do not know,Do not know,"{0, 1}"
14451,Yes,Yes,{0}
14452,Yes,Yes,{0}
14453,Yes,Yes,{0}
14454,Do not know,Do not know,"{0, 1}"
14455,Yes,Yes,{0}
14456,Yes,Yes,{0}
14457,Do not know,Do not know,"{0, 1}"
14458,Yes,Yes,{0}
14459,Yes,Yes,{0}
14460,Yes,Yes,{0}
14461,Do not know,Do not know,"{0, 1}"
14462,Yes,Yes,{0}
14463,Yes,Yes,{0}
14464,Yes,Yes,{0}
14465,Do not know,Do not know,"{0, 1}"
14466,Yes,Yes,{0}
14467,Yes,Yes,{0}
14468,Yes,Yes,{0}
14469,Yes,Yes,{0}
14470,Yes,Yes,{0}
14471,Do not know,Do not know,"{0, 1}"
14472,Yes,Yes,{0}
14473,Do not know,Do not know,"{0, 1}"
14474,Yes,Yes,{0}
14475,Yes,Yes,{1}
14476,Yes,Yes,{0}
14477,Do not know,Do not know,"{0, 1}"
14478,Do not know,Do not know,"{0, 1}"
14479,Do not know,Do not know,"{0, 1}"
14480,Do not know,Do not know,"{0, 1}"
14481,Yes,Yes,{1}
14482,Yes,Yes,{0}
14483,Yes,Yes,{0}
14484,Yes,Yes,{0}
14485,Yes,Yes,{0}
14486,Yes,Yes,{0}
14487,Yes,Yes,{0}
14488,Do not know,Do not know,"{0, 1}"
14489,Yes,Yes,{0}
14490,Do not know,Do not know,"{0, 1}"
14491,Yes,Yes,{0}
14492,Yes,Yes,{0}
14493,Yes,Yes,{0}
14494,Do not know,Do not know,"{0, 1}"
14495,Yes,Yes,{0}
14496,Yes,Yes,{0}
14497,Yes,Yes,{0}
14498,Yes,Yes,{0}
14499,Yes,Yes,{0}
14500,Yes,Yes,{0}
14501,Yes,Yes,{0}
14502,Yes,Yes,{0}
14503,Yes,Yes,{1}
14504,Yes,Yes,{0}
14505,Do not know,Do not know,"{0, 1}"
14506,Yes,Yes,{0}
14507,Yes,Yes,{0}
14508,Yes,Yes,{1}
14509,Yes,Yes,{0}
14510,Yes,Yes,{0}
14511,Yes,Yes,{0}
14512,Do not know,Do not know,"{0, 1}"
14513,Yes,Yes,{0}
14514,Do not know,Do not know,"{0, 1}"
14515,Do not know,Do not know,"{0, 1}"
14516,Yes,Yes,{0}
14517,Do not know,Do not know,"{0, 1}"
14518,Yes,Yes,{0}
14519,Do not know,Do not know,"{0, 1}"
14520,Yes,Yes,{0}
14521,Yes,Yes,{0}
14522,Yes,Yes,{0}
14523,Yes,Yes,{0}
14524,Yes,Yes,{0}
14525,Do not know,Do not know,"{0, 1}"
14526,Do not know,Do not know,"{0, 1}"
14527,Do not know,Do not know,"{0, 1}"
14528,Yes,Yes,{0}
14529,Yes,Yes,{0}
14530,Do not know,Do not know,"{0, 1}"
14531,Yes,Yes,{0}
14532,Do not know,Do not know,"{0, 1}"
14533,Do not know,Do not know,"{0, 1}"
14534,Do not know,Do not know,"{0, 1}"
14535,Do not know,Do not know,"{0, 1}"
14536,Yes,Yes,{0}
14537,Yes,Yes,{0}
14538,Yes,Yes,{0}
14539,Yes,Yes,{0}
14540,Yes,Yes,{0}
14541,Do not know,Do not know,"{0, 1}"
14542,Yes,Yes,{0}
14543,Yes,Yes,{0}
